labeler;weight
2127622;28.449197915884167
2130212;61.919615003797745
2132052;30.623412132263184
2132180;36.11380577087402
2132183;36.00106239318848
2133537;31.626558303833008
2134032;33.16586494445801
2134409;25.16153335571289
2134462;45.02229690551758
2138869;18.228912353515625
2143270;41.00496768951416
2144855;42.413298288981125
2146221;63.274070194789346
2150283;14.33551094748757
26f7cbf0231070a639dc;22.228145599365234
3e61ee114eac31129440;27.177810668945312
425c085cdc516251c5bf;36.184024810791016
4da854b8fbdffe0856bf;20.00678380330404
4e2420e5a769f44c9435;78.04131507873535
5b07e77d4274f4eef16e;54.834651947021484
9557a7422a2e8a3fb8ee;26.551237106323246
a17bf297744f1406bffb;36.70148849487305
d9f7c1999b4317b0b0ef;36.76736831665039
df997f6530e5e8c63fba;18.190348148345947
e072f66b1f62cf42378e;72.54638671875
e899afc5b64b2a160816;50.69605509440104
f102e87d25b6623e7a78;29.09526824951172
2105335;21.58212661743164
2114150;16.509229871961807
2110119;14.861452579498291
1693527;32.21266486428001
2fa2eea782c7df834105;28.409269120958115
2121524;12.942358652750652
2115895;14.177422774465462
2124921;15.022945404052734
2125055;30.49184799194336
1576950;11.294913291931152
2105485;21.08116831098284
2108520;7.717041969299316
2114712;51.551927839006694
2125181;23.95941734313965
2873;14.716756184895832
83551131c0b215907e84;47.423200607299805
2120120;14.711541395920975
2125490;59.23633575439453
bddafd4dce52a8824a47;47.594451904296875
2125414;20.708141326904297
2129658;20.156584845648872
c542a558b894d8f18043;20.930374993218315
82516dee6d3350d47c63;15.001583099365234
2121021;19.628176578255587
1697ac174fb3129f2bb0;28.002988375150238
f50ee7321fcc8767db11;5.983161926269531
2112049;16.446195329938615
2114003;16.187143325805664
0dd38218b722905ebd5c;24.877309799194336
2080356;21.816539764404297
4c8f096ebbe4567128aa;18.820152282714844
eed5de99df9e76aef5f9;29.100016185215544
07a52190b412378ec951;33.817076683044434
af028f9e771bebee5fcd;42.76297887166341
2121599;14.608269929885864
98957134a5e488a6d8d9;15.92803955078125
2045125;12.055176496505737
efcbea97d115137c1cf0;37.482961018880204
2107151;11.687623753267177
2113230;19.872029622395836
9b976405bc0b24303511;17.540488523595474
1718149;10.548973083496094
45c7cb69ac992a55578c;73.29483032226562
2051281;25.34688711166382
2125917;14.943552017211914
2127633;8.759164810180664
2116256;17.82701873779297
2125766;30.383920669555664
2127326;19.464683532714844
2125592;27.1634578704834
3eebac675aa0e39af0d8;44.22097206115723
690d703d130e758e74ef;20.96736431121826
2115678;30.736112594604492
3daeedf5ab0376580145;17.325687408447266
50c9d4b7c67d88dd5b97;29.943362871805828
6250e69d5551a0006d56;35.59120178222656
fe914fb50416070d288e;50.30343315818093
8d8409734c080c0e8c95;54.514389038085945
2109304;17.555696824017694
2105342;10.409021377563477
2128322;14.124870300292969
ce78558f72192214dde0;52.72438866751534
1602e445b4054ea22b3c;40.760396656237155
2129143;16.69972889007084
db4c48dc96046f794c9b;37.67431804112026
612e6c1a47033fd9b99f;23.930001258850098
1963079;18.964921511136566
2113921;15.752576526842619
2123235;19.593016306559242
2109665;11.707115173339844
2112691;24.653244018554688
2116000;18.08298110961914
f4d673eeb9814334554c;28.809611002604168
104c992dc8cf97d5d5ab;18.191003799438477
2124906;14.656007289886475
2125119;15.949517402096072
2129419;56.18767738342285
2129944;24.300384521484375
3b1be10231e79bd5e1a6;14.662480354309082
2104725;20.420176295910853
2116036;21.381242651688424
811bff192c2382e3d84f;14.802098274230957
1fc4a8625adae76e8695;15.43546475862202
2125138;23.796065648396812
2125246;17.51319340297154
97353a92fc2bcf632b7d;54.732608795166016
2107312;19.95950426374163
d3175fba980aca1c4066;26.70138432429387
2111127;21.44464146007191
2061139;18.40621100531684
2112557;21.185042063395183
2113186;16.006882985432945
2121907;19.867729005359468
2129271;21.608829498291016
602e351b1642204e5fd2;35.42410532633464
665712b5e2e35394ef1a;33.737103144327804
758bff8e68f7f7590af2;18.10774803161621
b4397739346613d5ee40;34.68151092529297
2111627;17.206780115763344
2124948;13.093801225934708
b0de215b02ea6f0be292;16.414269157077953
2107657;31.900448269314236
2126406;18.221472049581593
6b74e84a644d5aba23f7;15.28619130452474
2111412;22.640125171558275
2113120;14.191087086995443
2125259;19.458770751953125
2129827;15.485715866088867
2106956;13.73154322306315
2115894;12.401692072550457
2121657;16.602886199951172
2125587;14.452711741129557
2125739;12.692642211914062
fdef488b738c527c5a2e;8.29249620437622
5028238275494ada2c55;22.30052947998047
1720823;6.774759292602539
2114478;19.051589965820312
2119223;11.223378388778023
2125078;21.267008781433105
2109718;19.98291015625
1f7a9d45b3ac684c0219;40.841407775878906
3efb626c680e9c8ca963;7.040826479593913
2120086;10.34720738728841
2052390;16.803865432739258
2125716;15.080738067626953
2128718;11.583206870339135
2111179;73.21586608886719
2126501;56.662845611572266
2127447;19.22684669494629
2061314;29.864015250370418
2121009;10.335399009085991
2116233;16.893231868743896
2125377;18.391983325664814
1763471;11.988067626953125
2021655;19.722915950574375
38edd9f8c19e6759f89d;13.709354400634766
3defeb18f1cea6ae675f;19.810734854804146
92784189f4da36d487ef;35.65131425857544
2109026;33.64604603160512
2124991;14.070860544840494
2127702;11.736386162894112
2125499;17.589306831359863
2125908;26.993735631306965
2127270;19.07151540120443
e6e8d0ac996341ae44f6;41.97120666503906
2126817;11.783052745618319
4a6361e642e601d908ba;21.555102955211293
3b01ddb6ad5fa4c2ae88;21.97431217540394
1969851;35.84254582722981
d78e0d5459635750d454;21.438879125258502
2051025;17.12448332044813
2105619;15.740680694580078
642893728c8a7033421e;38.55152130126953
ff9678536d260ffdedf0;36.37218475341797
2125344;14.111413453754626
2126743;5.8089447021484375
2113955;20.218610763549805
2117217;21.75914157520641
2123591;27.35724449157715
2112437;12.29410171508789
e91d1c49cf2f46d650fc;35.082054138183594
c01e9135e200232c515a;34.8530650138855
f1121bd1a03be68ded7a;68.90764236450195
366dd15f50464a80645c;13.409107072012766
2113168;15.256476402282715
1591562;16.013184189796448
d3c06c92e04eaa039697;34.11470890045166
1819823;14.726456889399774
d7db053c41028a62b764;22.9801336924235
2127947;11.922836303710938
2128147;17.3956036567688
496cfd3f9bd902df01d5;38.526185353597
5fe6c5581941b232ac73;20.203680150649127
66a9de31a40a9030d208;47.14093208312988
2042038;14.497958696805513
2109669;10.830668745369747
2149480;19.074058532714844
297af819f2a07b68a6ac;18.694663047790527
2124640;25.005602836608887
b037955fec666f79e4e3;20.727364222208656
2115896;21.722615559895832
2674b4eb7d78b39595a5;18.325010935465492
a82841822cb2c080f597;30.751959482828777
2087292;16.30400489358341
4fd4347ae63aa71f777a;26.346329280308318
2846b7fcda8f98ef82ce;21.484838213239396
a0a12bc5d50fc79b36f1;9.419307708740234
bdc93173f266e82ec899;53.2178358598189
ea0918a0dcca8a7dcf71;24.445343017578125
2018822;15.940275192260742
2111916;32.2084835597447
2144981;14.905691146850586
2147680;17.777442932128906
2147706;25.162124633789062
2110006;13.683598129837602
c571aad50bea46e1ef88;24.347664759709282
f542d932044a7b378722;43.16396713256836
2112542;35.492100034441265
2125044;16.331563677106583
2125097;16.83368682861328
2126461;18.281682332356773
30733c0fc0b55213e2b7;7.038656870524089
6b5064543f5d3a83b6e2;46.2158203125
bd5752e7401cbfa464bb;64.4997787475586
86e5750509237e259a17;15.929088592529297
2106118;47.452218715961166
2125158;17.15989794049944
bcc41dddb8faf28d0ad1;19.048070907592773
35ae20dd4d9d9705952a;26.36735439300537
2814;17.35276381174723
807404a04f2aa1e46446;25.576293162810497
b010f995675889ffce41;40.10852177937825
2124875;14.34791088104248
51546c7541d44f759f61;42.43817329406738
a1796785e0453228ac30;46.030235290527344
c256d591058852cac596;20.825600624084473
2102030;15.180864334106445
2099246;20.570755004882812
8dc26c7b188a2fa96eea;41.16253852844238
00a6795ea9bd6fff3940;42.86355972290039
0265e20851a1b4c1c2b5;9.864068031311035
1250714;36.460065841674805
13317bb730a0f6c0420e;60.69068908691406
14fe6743f306d44ca5fe;23.142166137695312
1882724;58.07485580444336
1895382;39.412689208984375
189f6e2874418c4cfff7;28.062152862548828
1966247;22.497916221618652
1993853;15.716218948364258
2020010;26.3119379679362
2062200;43.09344291687012
2092356;15.624348322550455
2094480;13.64661030385686
2095849;26.044611703781857
2096744;15.777126948038736
2099538;18.43517664316538
2100744;37.29427882603237
2100753;14.631056785583496
2100939;33.25448036193848
2102554;36.23870849609375
2102955;9.586143493652344
2102995;57.215023040771484
2103208;25.79959869384766
2103321;21.582730611165367
2103423;49.814748764038086
2103826;57.90424346923828
2104206;34.617535273234054
2104230;48.8062858581543
2104455;34.114694595336914
2104519;49.75118637084961
2104567;25.864219665527344
2104644;57.28869438171387
2105217;34.00092124938965
2105248;8.618450164794922
2cddd7e3223366c493a7;6.795978546142578
2d193f83b8b2304e22aa;60.22758483886719
2e27ea5792fd60cb7509;12.266349792480469
316a51a6db11e88943e5;37.94894218444824
3727e18d91b6618369b5;8.94463062286377
3ac8fef1504618eb0d94;57.746028900146484
3b265f8ddafa2801275b;20.225048065185547
3be5344dafaf9e64520c;64.5040512084961
3befa3f6abe606c3ebca;43.32480430603027
419918;17.130470275878906
43adb5226e63920cbe6e;57.79685974121094
4879897e6408bd481984;54.411888122558594
4985;10.305142402648926
4f4aa4fc7d6ff4da9781;59.59014892578125
4f8c46ae3270d0696925;60.19754409790039
538cbd366586834ee1f5;47.75441487630208
546542;13.47951126098633
65b0a9171e733c43f22b;23.31852912902832
6db211dd1d90a99867a2;4.694938659667969
6dba24dabd5e451a35a9;7.413339614868164
6e0e5d01b52c932a654d;8.33425521850586
6e36a1c270fedbf8af9c;17.38762855529785
6ee9e7dbce452e7601f2;15.375137329101562
7345043043765436d0c7;46.1583137512207
7503f8abff44b96b5d1e;18.604214986165367
7acd13f7b371637e843e;7.6389312744140625
7d38b01a4103b65c4ea9;34.89882151285808
7e436831756cdfc055ce;38.38915824890137
800d061ba3fb938f68c4;17.792065938313804
8263f904a482bcfc7373;54.49190139770508
84e3feb0b99a47ae100b;40.868163108825684
8549456b3211a20c36d5;56.51512145996094
8d0a219841bfdfeeb82e;62.36886978149414
8ec3d06e12c59f23fd6a;57.85093307495117
91b88f4b7f6d1ca9c773;60.41603088378906
94997c53371554270fa6;30.025291442871094
949aa49e9698893b49b5;6.930446624755859
97d56c60aeac6de89bda;5.823516845703125
97fec717119599a57252;54.43520545959473
982cdca3f8ae6d8d48d4;24.98161792755127
9b94f34568a1ea4eb8a4;12.694025039672852
a198aa4eebd3a98c838d;4.996538162231445
a38197f4bb09f6f46d2a;6.4762115478515625
a6896edbc1deafc4a49b;24.478626251220703
a68ebc309cf6b1da5833;64.80960845947266
ab44e7750c4ab8a13a33;10.690498352050781
ac97a686cb74cba53afa;20.958328247070312
ae1d548324b087db641d;22.688166300455727
ae6c9c547f4646169670;32.125234603881836
b7b4a8299851297ec27e;5.553913116455078
bc7d5231944fdd984d7c;25.449562072753906
bf6192a9e72cc4ede94b;57.91749954223633
bfe454bae53767e032cf;50.21533966064453
c93cf8de8d12ad0336d7;25.08983612060547
cbb587422f4ca31b98fc;26.10162099202474
cd64f91b25746735c81e;58.148765563964844
cd9ab17c4d3b54a60a51;57.93333053588867
ced359f414132d505dd3;9.311389923095703
d4b0d9281f90c5ccd846;9.75198745727539
d5c5a9bb71ab6745f8a4;45.748233795166016
d80256c9e3daf8e4bfcb;6.688594818115234
dcbfe2f85bd3ede2fcd9;7.012367248535156
dfd332fc334a1176298c;13.177728652954102
e3b856f7d3de032236a9;6.197452545166016
ebd5a84a7d1af93803f8;61.682796478271484
eca10dddecfbd2def07e;59.52796936035156
ee7e52dd973bff4d99cd;18.167686462402344
f020fb106bc42187ece9;35.77289581298828
f2cc21be9ade72ce680b;60.019874572753906
f75a253dceec5c353ddb;41.05191230773926
fbd59591f7a874e4f0fa;14.036750793457031
ff2eeee5653f3d6883dd;29.352617263793945
2058471;17.675823635525173
ac64c804cb4f2341cc16;33.97393226623535
01ad493db571f9d5cd42;33.803462982177734
2113740;34.842872619628906
2116246;30.510427596721247
2093973;20.149252964900093
2105418;15.653276443481445
10788ce590e58e19e977;28.839058876037598
2118397;16.072750091552734
61cf257d032fff9fa43f;4.581642150878906
2126999;11.940860748291016
9d9671b3bfaf3f875866;10.906635011945452
2088692;13.143391609191896
2104168;23.155367374420166
2054191;48.17507266998291
2128218;27.133512496948242
2129424;20.882972511085303
d97d692684c58599eff6;37.32452392578125
2127834;14.583879358628216
cf82e7a880c8d51f578e;42.999610900878906
2123469;12.472951412200928
2125427;15.469858050346375
2128122;28.24487056372301
c685dc2e897579ef8071;9.149599075317383
2113387;14.860062372116817
2125478;33.64608287811279
2125024;30.34641742706299
dca5f4f6ccf46aece88d;24.409357706705727
014be906b9ce6edcb3ac;24.79268482753209
07ba8e9565ba8f51e7f3;32.58967399597168
1633708baa60981a4de8;23.06339740753174
1c11fbaa952b7bddc061;1.9512176513671875
2049290;37.878057691786026
2094049;9.870376586914062
2100630;23.036426968044704
2129524;14.955329895019531
2129708;28.053531646728512
2130182;53.58400344848633
2130457;27.557945251464844
2130509;18.072297837999134
2131143;59.25436019897461
2132916;53.43470573425293
2140633;30.769920349121094
21c1a46049399bfed68f;1.912689208984375
3a2fc425ebbbcb67f10b;23.310152689615883
401131;33.681678771972656
414cacc3e97c00843449;12.235959370930988
69bc584447230abc4344;3.2682418823242188
8772e55cdbe4df7a67bd;36.93747520446777
890fccff28f46ca5e66c;3.0753135681152344
9222bc42e2f9c4e9c45b;29.37742869059245
a82f92a97873653a0ea0;4.106235504150391
aebce6e4d52fa4f1741e;22.266228993733726
b5218a6a04143aee2570;2.2711753845214844
b6ae20c16c7754f718cb;7.201385498046875
be1c85899ae3b350f33f;35.17201741536458
e01d6763ce47bc09a068;10.935735702514648
f4ae0dd29be1e793021b;45.8281135559082
2077960;11.117201585036057
1903434;17.134143566263134
2124967;16.910702841622488
6e2ae6e6299e48e213f9;28.222103118896484
f6455b38ed5a1564e1de;53.64665985107422
8d5467e0f95d3643579e;36.526521046956375
c09d4f82f572efc48a9d;9.247684478759766
2073559;23.098468780517578
2129736;23.707239968436106
2129855;22.478114234076607
1908427;24.677478435427645
2056877;27.710291055532604
462adcd20a430b3496e5;27.04925537109375
101397;23.446203047229396
2055234;25.875303480360245
2108516;9.437417984008789
9a9dc65edff8fac95b76;14.366602897644043
d32eb181e0dcd95b220b;26.968895305286754
703080ed85511b310da3;19.158967336018883
8e795259713f7a053874;13.79257837931315
2125468;25.095214843750004
d195531ba77a26d4bb7a;13.362395245095957
d90bc168c30772c87014;24.013793468475342
2125599;14.013957977294922
5e90dd479f3d73301520;43.27117204666138
2116151;15.72387001731179
4df4422c21b3c0edf62f;24.44880658929998
2054909;5.647913614908854
2127199;29.284063975016277
0c791cb2ee578cc4d5cc;20.551787482367622
59f15c0364a085959870;27.654242515563965
9c6d7b5d70db327cf70c;7.052040100097656
440650caefb6209b4405;18.94977887471517
2129304;24.972311655680336
560096;24.8083856370714
140283;20.49569402422224
1892472;17.296886444091797
1912057;39.536213874816895
2134662;34.7900390625
2134924;27.207183837890625
2d610c3bba51423496c7;54.60386276245117
3fb5b1239b142a8691e5;31.079769134521484
77683e79c8c56b77f66a;22.889375686645508
7fb86741baf8d75068d8;19.759464263916016
8a74d74d1b6333294b28;13.503360748291016
9520d01c15958fcd24c6;15.973567962646484
9b1b7d1372c5c4c15632;13.96799087524414
bef590c033955a617ea2;29.84752655029297
cbc01ea4fc91255596bb;13.156557083129883
e37976f321d493464ffb;13.248157501220703
b3cc68d0467938fd69cf;10.99874496459961
3761c3fd49142b034ec7;26.370195908979937
1bb4fe88242ac6e35101;27.377521991729736
2126088;8.836054801940918
2109492;12.57713491266424
a5386027e6a4477dc51c;52.017822265625
2110192;37.18147277832031
2125411;20.828914642333984
2add27f870a3525240aa;26.874176661173504
2125057;13.420497454129732
f623f8ac7618f8b768c2;45.21706899007161
1909537;54.88726875998757
2116180;14.465313422970654
2126328;27.830684185028076
846f045a51fc244daaeb;39.873600006103516
2128852;16.33962631225586
2038289;24.585221943102383
2125539;23.048612345819887
2122089;19.13570785522461
594bd730123904d25105;70.0587272644043
c888c33d2846c3075434;37.065783413973726
2125334;18.187828063964844
2129621;12.30164833788602
509481;32.90617806570871
60c24757bf034235e3bb;34.123071034749344
2023397;5.238156848483615
2116253;16.547646242029526
2106144;11.884805891248915
1880033;19.082110268729075
2055343;29.713594913482666
2087668;14.995611281622024
2108207;9.004656473795574
2128190;14.145247141520182
1799646;16.120709313286675
0cd478a149e4870c36d5;20.130057083932975
2109187;19.86202875773112
2107228;48.71541976928711
2121293;12.102611248309795
2124842;18.70746612548828
2127413;20.410935084025063
c0372689f7961fb2a5e2;25.551652908325195
2057075;13.519644737243652
2caf9caf929811478fc8;9.77926254272461
fd7e4892440bbd25dbad;19.603896141052246
1999507;53.987332752772744
2125243;21.071958541870117
1600032;27.238602108425564
bcf63ba11b7245eb2321;28.582338853315875
0bd0fa7ec625ee242a45;72.35603332519531
2104722;10.984947204589844
2116215;17.58749485015869
2096415;32.66037940979004
2120394;23.068790435791016
2500a0a07ae9635cc935;21.16093635559082
738bbab808603f1867e1;40.14854431152344
ac652b988d2501e344f2;47.97811508178711
78ad222edb72f2eefb71;25.155234336853027
1917729;7.733392715454102
2050848;18.096380967360275
2128347;14.56143379211426
240fef255aa36384dd72;17.505288124084473
6b744a87cb58007a7b47;42.89979934692383
2114654;38.65248044331869
2092257;9.172201156616211
b21f827fbdd31d422730;7.677813938685826
14823863b9f8b87e82b2;3.5762786865234375
2000536;8.708727987189043
1954478;14.90174929300944
1978158;9.598982961554277
2049148;40.24899346487863
1747333;25.98745557996962
82ee000ffc6d4c0abd29;23.34432601928711
f6bbd3fda1cc8025852c;33.86797904968262
65597;10.90153455734253
1abb49acf06ddeb8a8f0;10.33419132232666
2084994;13.36683091663179
5bdbc5e20ce439041da4;12.543535232543945
1814935;17.491267124811806
2098937;17.12490936805462
1956402;9.526782565646702
2014552;16.58617854118347
907dd774a427aab82021;16.594709668840682
d5ab547c3e4356b2a456;22.84989356994629
2725bd7d431b33505bcf;16.55275821685791
2096630;14.914536476135254
